_key,active,full_name,team,position,status,espn_id,fantasy_data_id,gsis_id,kalshi_id,oddsjam_id,rotowire_id,rotoworld_id,sportradar_id,stats_id,swish_id,yahoo_id
391,true,Ryan Succop,,K,Active,12731,8750,00-0026968,,,6150,5461,ecc4f0c1-64e0-46cc-9b58-91c2b215e62a,296494,296494,9520
3910,false,Pete Carroll,,,Inactive,,18736,,,,,8362,,,,
3911,false,Rashaun Simonise,,WR,Inactive,4036547,18737,,,,11602,,,925022,,30040
3912,false,Darnell Sankey,,ILB,Inactive,2986701,18738,00-0033140,,,11613,,935189f4-3934-4206-a64e-c5b92f3d9c43,,,30039
3913,false,Joel Hale,,G,Inactive,,18739,,,,11614,,,,,30041
3914,false,Dobson Collins,,WR,Inactive,12913,18740,,,,6951,,37fb24c7-3205-4276-bbaf-b854033ff6be,297660,,9668
3915,false,Jack Gangwish,,DE,Inactive,2576345,18741,,,,,,,,,30042
3916,true,David Watford,,WR,Active,2577807,18743,,,,11653,,0f151d7d-c87e-4260-b5ab-f2596aa1ab06,596437,,30044
3917,true,Kendal Thompson,,WR,Inactive,2577473,18744,00-0033143,,,11611,,eb0f2570-335f-48a7-85ea-9a061af084d2,591964,,30045
3918,false,TJ Thorpe,,WR,Inactive,2577114,18745,,,,11612,,,592504,,30046
3919,false,Mike Zimmer,,,Inactive,,18746,,,,,9294,,501148,,
392,false,Mike Vrabel,,LB,Inactive,,8753,,,,,1115,,24104,,
3920,true,Harvey Binford,,WR,Inactive,4037285,18747,,,,11617,,7073ea74-7a02-4273-9b7e-b70247e72f73,837458,,30047
3921,true,Nick Truesdell,,TE,Active,2309428,18748, 00-0033149,,,11619,,2ff2d430-6c3e-4f1f-8883-3c019052166f,448251,,30048
3922,false,Montario Hunter,,WR,Inactive,2973769,18749,,,,11620,,,845001,,30049
3923,false,Franky Okafor,,WR,Inactive,4038380,18751,,,,11623,,,930622,,30050
3924,false,Clayton Echard,,TE,Inactive,2971428,18753,,,,11621,,,,,30052
3925,true,Lee Hightower,,FS,Active,2573308,18754,,,,11626,,2ac6848d-1482-4a1b-b4ee-886ccaef270d,,,30053
3926,false,Matt Pierson,,OT,Inactive,2576982,18755,,,,11635,,,,,30068
3927,false,Jamal Golden,,SS,Inactive,,18756,,,,11630,,,,,30054
3928,false,Jordan Walsh,,OT,Inactive,,18757,,,,11629,,,,,30055
3929,false,Terry Williams,,RB,Inactive,4040172,18758,,,,11636,,,942653,,30056
393,false,Bruce Gradkowski,,QB,Inactive,9780,8769,,,,4830,,12815867-476b-4c85-a2eb-6a6a54cf563e,161130,,7943
3930,false,Kevin White,,CB,Inactive,,18760,,,,,,,,,28833
3931,true,Isaiah Williams,,OL,Active,2574302,18761,00-0033161,,,11634,,f1bce91f-ba57-4015-b74e-dee3df872c98,,602957,30058
3932,false,Mathu Gibson,,G,Inactive,,18762,,,,11639,,,,,30059
3933,false,Malcolm Jackson,,CB,Inactive,2977211,18763,,,,11643,,,,,30060
3934,true,Troymaine Pope,,RB,Active,2983319,18764,00-0033164,,,11642,12111,5a9401fc-e43e-43e8-9e63-dadecb12491b,700813,700813,30061
3935,false,Alex Chisum,,WR,Inactive,,18766,,,,11651,,,606535,,30062
3936,false,Tom Lally,,DE,Inactive,3084893,18769,,,,11658,,,,,30066
3937,true,Jesse Schmitt,,LS,Active,2511678,18770,,,,11655,,5fc7a4c8-da5b-43d1-be2e-c62c37090bfc,,,30064
3938,true,Zamir Carlis,,DT,Active,,18771,,,,11650,,2fc3686b-73e3-4e4d-9c5f-f5f93e10171a,,,30067
3939,false,Zach Colvin,,DT,Inactive,,18772,,,,11660,,,,,30069
394,false,Darrius Heyward-Bey,,WR,Inactive,12570,8771,00-0026983,,,5993,,c456e060-d4d8-46cb-acf4-296edfb4f7bd,284925,,9271
3940,false,Chase Price,,RB,Inactive,,18773,,,,11662,,,609629,,30070
3941,true,Tylor Harris,,DT,Active,2970130,18774,,,,11661,,5484dc71-1d33-466c-a107-d506502d60d3,,,30071
3942,true,Kyle Steuck,,C,Active,,18775,,,,11668,,15340efd-f855-46db-9782-a5c7f8a35aac,,,30072
3943,false,Wade Hansen,,OT,Inactive,,18776,,,,11670,,,,,30073
3944,false,Khaynin Mosley-Smith,,DT,Inactive,,18777,,,,11671,,,,,30074
3945,false,Darius White,,WR,Inactive,2512186,18778,,,,11667,,,555865,,30075
3946,true,Jake Ceresna,,DE,Active,4043720,18779, 00-0033176,,,11669,,10f3023b-d446-4e46-991b-4d2cc9aa0f60,,,30076
3947,false,Bruce Arians,,,Inactive,,18780,,,,,8336,,,,
3948,false,Andrew Opoku,,WR,Inactive,2513048,18781,,,,11674,,,541395,,30077
3949,false,Alex Ross,,,Inactive,2565757,18782,,,,,,,,,
395,false,Michael Mitchell,,FS,Inactive,12619,8776, 00-0027023,,,6102,5308,ca8815bc-c68f-4d18-80fc-f61e4a2053b8,,,9311
3950,true,Joe Powell,,SS,Active,4006388,18783,,,,11676,,2f7dcf00-b651-4747-8acd-9419ed61138e,,,30078
3951,false,Justin Berger,,WR,Inactive,,18784,,,,11678,,,,,30079
3952,false,C Palmer,,,Inactive,4049304,18785,,,,,,,,,
3953,false,Austin Trainor,,QB,Inactive,,18786,,,,11679,,,515272,,30080
3954,true,Jake Metz,,DE,Active,3089089,18787,,,,11680,,13a40c20-1b11-4e14-bd0f-5414f997b4b2,,,30081
3955,false,D Colquitt,,,Inactive,4051631,18788,,,,,,,,,
3956,false,Kelvin Fisher Jr,,,Inactive,2574518,18789,,,,,,,,,
3957,true,Blake Sims,,QB,Active,2515957,18790,,,,10181,,40d0e8a7-ca2f-4ea3-8122-948ac7737453,557175,,30082
3958,true,Jimmy Bean,,DE,Active,2577505,18791,,,,10903,,65d78e5d-188c-4914-ba00-ebe4d7da893d,,,30083
3959,false,Greg Roman,,,Inactive,,18792,,,,,9275,,,,
396,false,Louis Murphy,,WR,Inactive,12585,8777,,,,6021,5214,89fab76c-282e-4bd9-b281-8603da9f8424,296138,,9388
3960,false,Bill O'Brien,,,Inactive,,18793,,,,,9277,,,,
3961,false,Marc Trestman,,,Inactive,,18794,,,,,8340,,,,
3962,false,Gary Kubiak,,,Inactive,,18795,,,,,8347,,,,
3963,false,Shahid Khan,,,Inactive,,18797,,,,,9455,,,,
3964,false,Duplicate Player,,OT,Inactive,,18798,,,,,,,,,
3965,false,Greg Olson,,,Inactive,,18799,,,,,9478,,,,
3966,false,Nathaniel Hackett,,,Inactive,,18800,,,,,9474,,,,
3967,false,Wade Phillips,,,Inactive,,18801,,,,,9303,,,,
3968,false,Norv Turner,,,Inactive,,18802,,,,,9333,,,,
3969,true,Leonard Fournette,,RB,Active,3115364,18803,00-0033856,,EFB4C2E95F6C,11687,12132,7f46a7be-286e-4bfe-8778-d03dbe600ce9,822013,822013,30117
397,false,Brandon Myers,,TE,Inactive,12705,8778,,,,6128,,2cb0ddf8-32c3-415b-bd23-2d6c56e76100,264810,,9466
3970,false,John Fox,,,Inactive,,18804,,,,,8344,,,,
3971,false,Chan Gailey,,,Inactive,,18805,,,,,10315,,,,
3972,false,Todd Bowles,,,Inactive,,18806,,,,,8353,,,,
3973,true,Myles Garrett,LAR,DE,Active,3122132,18807,00-0033868,df583ee1-8e17-4887-b0b8-0a42ed3974b1,FF569529F1AC,11914,12133,a85a0ba9-674c-4f37-a944-474fc6cdf557,,835829,30114
3974,false,Jon Gruden,,,Inactive,,18809,,,,,9270,,,,
3975,false,Jim Harbaugh,,,Inactive,,18810,,,,,8361,,,,
3976,true,Mitchell Trubisky,TEN,QB,Active,3039707,18811,00-0033869,24e83220-a72d-4154-b0eb-f21e88593628,1FCC09D7BABD,11709,12135,7a1b8f1a-9024-4897-86b0-01c63e00305e,728169,728169,30115
3977,false,Kyle Shanahan,,,Inactive,,18812,,,,,9317,,,,
3978,true,Jacob Huesman,,QB,Active,2567767,18813,,,,11728,,00c179ec-833c-4588-8192-a89add825d7c,610344,,30085
3979,false,Marty Mornhinweg,,,Inactive,,18814,,,,,9475,,,,
398,false,Matt Shaughnessy,,DE,Inactive,4042887,8788,,,,6064,,29ffe81b-32dc-4bce-9aaf-aaeb5ff64df2,,,9335
3980,true,Cory Carter,,P,Active,2996095,18815,00-0033201,,,12424,,68969959-6910-49f3-b08a-05cabe34336e,,,30086
3981,false,Pepper Johnson,,,Inactive,,18816,,,,,10316,,,,
3982,false,Sean McVay,,,Inactive,,18817,,,,,9332,,,,
3983,false,Dave Toub,,,Inactive,,18818,,,,,12136,,,,
3984,true,Taylor Symmank,,P,Active,2983232,18819,,,,11731,,9b20189d-fe96-4e68-9065-c2d1e3425bf0,,,30092
3985,false,Vic Fangio,,,Inactive,,18820,,,,,9495,,,,
3986,false,Jeff Richards,,CB,Inactive,4084949,18821,00-0033187,,,11704,,6775c8ae-1966-43c6-a61a-147ea5d112ff,,,30093
3987,false,Tom Cable,,,Inactive,,18822,,,,,9287,,,,
3988,false,Joe Barry,,,Inactive,,18823,,,,,10324,,,,
3989,false,Gregg Williams,,,Inactive,,18826,,,,,8335,,,,
399,false,Larry English,,DE,Inactive,12434,8801,,,,6059,,522a5940-609c-4b1f-b0eb-8654d45617f1,,,9280
3990,false,Adam Bighill,,ILB,Inactive,2323439,18827,00-0033185,,,11708,12194,c8b91c2a-3a98-42ea-a295-35344979fdb9,479086,,30099
3991,true,Alex Bazzie,,OLB,Active,2470344,18828,00-0033188,,,11711,12148,a8e9bc1d-a8a8-4b93-b108-0f0f7fa04185,,,30100
3992,false,Dave Caldwell,,,Inactive,,18829,,,,,9502,,,,
3993,false,Pep Hamilton,,,Inactive,,18830,,,,,9334,,,,
3994,false,Bill Musgrave,,,Inactive,,18831,,,,,9346,,,,
3995,false,Todd Downing,,,Inactive,,18832,,,,,12152,,,,
3996,false,Matt Burke,,,Inactive,,18833,,,,,12153,,,,
3997,false,Leslie Frazier,,,Inactive,,18834,,,,,8352,,,,
3998,false,Joe Woods,,,Inactive,,18837,,,,,12154,,,,
3999,false,George Godsey,,,Inactive,,18838,,,,,10444,,,,
4,false,Roddy White,,WR,Inactive,8442,204,,,,4350,3161,51e470b5-73ea-49b2-ae83-c26256a30812,166675,,7203
40,false,Martellus Bennett,,TE,Inactive,11295,1181,00-0026201,,,5709,4639,0ca741f8-58bd-4933-9d5c-0e04de3f4cff,302238,,8838
400,false,Vaughn Martin,,DT,Inactive,12688,8810,,,,,,d0c86cb8-0462-4962-b9d6-47bd1db30fdf,,,
4000,false,Trent Kirchner,,,Inactive,,18839,,,,,10291,,,,
4001,true,Jeff Knox,,OLB,Active,4081021,18840,00-0033191,,,11735,,d59adf1f-97dc-4787-b47b-9dc6148941ee,,,30094
4002,false,Eliot Wolf,,,Inactive,,18841,,,,,12143,,,,
4003,false,Woody Johnson,,,Inactive,,18842,,,,,9463,,,,
4004,true,Chris Briggs,,TE,Inactive,2575435,18843,,,,12285,,03bcace6-8cf0-43cd-b6b0-21f9ec17e4a9,602781,,30102
4005,false,Rick Dennison,,,Inactive,,18844,,,,,10333,,,,
4006,false,John Pagano,,,Inactive,,18845,,,,,9329,,,,
4007,false,Jim Irsay,,,Inactive,,18846,,,,,9454,,,,
4008,false,Greg Manusky,,,Inactive,,18847,,,,,9490,,,,
4009,false,Mark Dominik,,,Inactive,,18848,,,,,12158,,,,
401,false,Louis Vasquez,,G,Inactive,12744,8820,,,,6298,,042f89b0-2442-420f-888a-cb10d188903d,,,9342
4010,false,Dom Capers,,,Inactive,,18849,,,,,9493,,,,
4011,false,Terry McDonough,,,Inactive,,18850,,,,,12157,,,,
4012,false,John Morton,,,Inactive,,18852,,,,,12166,,,,
4013,false,John Lynch,,,Inactive,,18853,,,,,1921,,,,
4014,false,Mike Nolan,,,Inactive,,18854,,,,,9494,,,,
4015,true,Boseko Lokombo,,OLB,Active,2475164,18855,,,,9692,,849e7dec-2582-41f8-b391-4e3c287d28c9,,,30103
4016,false,Bill Belichick,,,Inactive,,18856,,,,,8354,,,,
4017,true,Deshaun Watson,CLE,QB,Active,3122840,18857,00-0033537,229110eb-8af5-43d1-a441-fe74535d4d5d,E96B7CB81FFD,11712,12151,eec5265c-7731-4bb6-8af2-4f98a67f9ab7,828743,828743,30125
4018,true,Joe Mixon,,RB,Active,3116385,18858,00-0033897,37191bf5-b702-42c9-83f3-f6dddc049fd4,41719D0DCB73,11707,12147,7797f36e-87e8-4282-b6d2-bdb1774fc3b3,820727,820727,30161
4019,false,Jason Garrett,,,Inactive,,18859,,,,,8343,,,,
402,false,Victor Butler,,OLB,Inactive,12641,8826,,,,,,c25e9222-b7be-4ab9-ab3c-81fa72897e7c,,,
4020,false,Matt Lafleur,,,Inactive,,18860,,,,,12165,,,,
4021,false,Steve Sarkisian,,,Inactive,,18861,,,,,11223,,,,
4022,false,Richard Smith,,,Inactive,,18862,,,,,10343,,,,
4023,false,Martin Mayhew,,,Inactive,,18865,,,,,9511,,,,
4024,false,Scot McCloughan,,,Inactive,,18866,,,,,10305,,,,
4025,false,Jack Del Rio,,,Inactive,,18867,,,,,9378,,,,
4026,true,DeShone Kizer,,QB,Active,3129302,18868,00-0033899,,,11692,12160,2a78e2e7-4ef3-4cdd-85e8-0d254b65143e,839059,839059,30165
4027,false,Robert Saleh,,,Inactive,,18869,,,,,12170,,,,
4028,true,Winston Chapman,,LS,Active,2577438,18870,,,,11747,,17438bd3-b018-4bee-8544-485ddb70e938,,,30091
4029,true,Dalvin Cook,,RB,Active,3116593,18872,00-0033893,,4CBE0902B48A,11700,12138,8960d61e-433b-41ea-a7ad-4e76be87b582,824080,824080,30154
403,false,Mike Jenkins,,CB,Inactive,11259,8840,,,,5614,,ddf524fd-1056-4d69-9c51-14cc57f598b8,,,8802
4030,true,Reuben Foster,,LB,Active,3054844,18873,00-0033887,,,11746,12175,4217a140-cd83-4b9b-8493-b5b27688d055,750836,,30144
4031,true,Travis Wilson,,TE,Active,2971668,18874,,,,11749,,1eed6316-b4fc-4faa-9439-a6f93e8dc6ff,651984,,30874
4032,true,Jonathan Allen,CIN,DT,Active,3054840,18875,00-0033523,dcc4fb2f-c237-44ee-9bcf-7a4791006389,CCFC0C3154AE,11900,12185,5ba11bd2-e764-4dea-98e1-dad01a21cdd3,,750828,30130
4033,true,David Njoku,LAC,TE,Active,3123076,18876,00-0033885,5b114112-ce9c-473a-a80e-a16dbe030f2d,E74BC49C17EA,11734,12186,8f86fcea-90e8-49ea-bc78-5c7659313e57,832098,832098,30142
4034,true,Christian McCaffrey,SF,RB,Active,3117251,18877,00-0033280,31bc8538-1e34-4465-b1f7-47271cc7194b,431D7E287938,11690,12198,f96db0af-5e25-42d1-a07a-49b4e065b364,830517,830517,30121
4035,true,Alvin Kamara,NO,RB,Active,3054850,18878,00-0033906,54e15478-3cc6-4a30-b662-e3e967f6e5da,4DD7AD3020C5,11732,12172,d9c857b2-97da-4fb8-a527-afbbb2a67413,750846,750846,30180
4036,true,Corey Davis,,WR,Active,3042778,18879,00-0033871,,,11733,12169,e21e9081-44aa-464b-8d3e-83918d48b921,732121,732121,30118
4037,true,Chris Godwin,TB,WR,Active,3116165,18880,00-0033921,3bc1e669-b072-48a2-a201-527c5b6ce47d,A6A6245E3719,11718,12201,baa61bb5-f8d0-4f90-bbe2-028576b8d33d,835127,835127,30197
4038,true,John Ross,,WR,Active,3052177,18881,00-0033460,,15F7058AB537,11699,12173,938b363a-6967-4cef-bcd2-bb358a9f6c98,747906,747906,30122
4039,true,Cooper Kupp,SEA,WR,Active,2977187,18882,00-0033908,72f6844d-ea52-4f3e-8442-77b27307b8d8,2AC02BEBA7DF,11863,12177,2806e915-c46f-492f-8a29-71d3a85e5620,698227,698227,30182
404,false,Jon Kitna,,QB,Inactive,,8842,,,,,28,,,,
4040,true,JuJu Smith-Schuster,,WR,Active,3120348,18883,00-0033857,d5cbffaf-9ddc-4ad5-9f3d-fa8e23857a9a,07DFEA4F8101,11877,12184,9547fbb1-0d4f-4d9e-83b9-e2fa30463bb9,835909,835909,30175
4041,false,Jay Gruden,,,Inactive,,18884,,,,,9295,,,,
4042,true,Joe Williams,,RB,Active,3912576,18885,00-0033286,,,11778,12204,bfadb11e-2e89-48f6-a7b2-896be3106dc8,867383,,30234
4043,false,Bruce Allen,,,Inactive,,18886,,,,,9509,,,,
4044,false,Scott Linehan,,,Inactive,,18888,,,,,9343,,,,
4045,false,Derek Hart,,LS,Inactive,2975364,18889,,,,12064,,de797942-613f-411e-a768-1350672bc7ad,611478,,30105
4046,true,Patrick Mahomes,KC,QB,Active,3139477,18890,00-0033873,5f7253fb-e48e-44ff-9a51-4cd8e1893f68,B671C99CB711,11839,12142,11cad59d-90dd-449c-a839-dddaba4fe16c,839031,839031,30123
4047,true,Jacob Lindsey,,OLB,Active,2566602,18891,,,,12191,,cc16ecdc-d49b-457c-8427-8d3009c3dee5,,,30106
4048,true,Jordan Mudge,,C,Active,2512134,18892,,,,12190,,35fdfe8f-49bf-4112-a17e-31de3d5cff6f,,,30107
4049,true,Bradley Sylve,,CB,Active,2578482,18893,,,,12189,,6b2ca87f-0afd-4cb0-a108-f3954d1fd9c2,,,30108
405,false,Kevin Ogletree,,WR,Inactive,12588,8846,,,,,,5649ae74-aac1-433f-8f0f-ea812a285fac,306291,,
4050,true,Cyril Grayson,,WR,Active,4217370,18896,00-0033215,,,12121,,a138f20f-8a41-4d0e-930a-a16b6cb597b3,978117,978117,30111
4051,true,Chad Kelly,,QB,Active,2977665,18897,00-0033597,,,12225,12217,878d95f5-22d9-4f20-a3ec-2b5b117a8c5c,653107,,30366
4052,false,Dan Rooney,,,Inactive,,18898,,,,,9466,,,,
4053,true,Garett Bolles,DEN,OT,Active,4035662,18899,00-0033538,cda93985-e569-441a-be7b-a01d8f7c6881,5E513CAD71A8,11779,12224,09fab9a8-b0af-4580-bf55-5c9167912f89,,913140,30133
4054,true,Mo Alie-Cox,IND,TE,Active,2998565,18900,00-0033217,85cb6347-49ae-4fca-a79e-4b8fb72da403,56D4C5520C8F,12196,12221,8809c0dd-786b-4255-a7d0-333c9498c19a,712506,712506,30112
4055,true,O.J. Howard,,TE,Active,3043080,18901,00-0033879,,,11806,12161,93ed8c6f-b676-46d3-bf82-6155e89b4a68,732147,732147,30132
4056,true,Jabrill Peppers,,DB,Active,3115962,18902,00-0033883,60fb26f2-f461-468e-bac1-7f83ab21f3e3,A51470A60324,11714,12218,45ef2670-2382-434b-8f26-ba13f044236e,,830698,30138
4057,true,Gareon Conley,,CB,Active,3051391,18903,00-0033882,,242FCB6D3CCB,12011,12225,96f646e2-0984-4092-8031-22d2bf9b620c,,728337,30137
4058,true,Solomon Thomas,TEN,DT,Active,3117258,18904,00-0033870,20f90125-4eef-4e6c-b4ab-d2a117138867,131831B8F1A4,11945,12227,74473bcc-5bdb-4650-8549-8a8a12874cbf,,830525,30116
4059,true,Marshon Lattimore,,CB,Active,3121421,18905,00-0033874,e2ac2bf9-3568-4c58-965c-0d9aa449f979,5CDB12AAEDFD,12023,12229,66386076-7d61-47b7-88e2-34a883de250f,,836114,30124
406,false,John Phillips,,TE,Inactive,12550,8848,00-0027139,,,6130,,c43cf6a1-8faa-4f95-aa2a-f1aac3ffe103,323332,,9472
4060,false,Jason Licht,,,Inactive,,18906,,,,,9345,,,,
4061,true,Davis Webb,,QB,Active,3052600,18907,00-0033550,,,11843,12208,b45cd0e5-42b3-4847-aeec-a3afd07a0160,733638,733638,30200
4062,true,Sam Irwin-Hill,,P,Active,3046441,18908, 00-0033218,,,12197,,a87c5fa3-3e73-4c15-bce7-9c2c7152f58e,,,30113
4063,true,Haason Reddick,,LB,Active,2980504,18909,00-0033875,643bee7e-b719-4312-8b27-8dc0be1bcb74,9FF3F7C3D960,11937,12228,ee399a97-6868-4db1-9381-09073914c2d6,,696258,30126
4064,true,Cam Robinson,,OL,Active,3115313,18910,00-0033889,4e4e4816-08a6-495d-84ed-0edf78b762ef,7F57617569B9,11815,12223,a7f7153a-c574-4f57-a8cb-760aba8eb629,,824540,30147
4065,true,Derek Barnett,,DE,Active,3115336,18911,00-0033876,052f8cb4-21ed-4486-ae37-8bcbdb588793,B3B1C972B045,11901,12199,2d74a108-2b17-4db3-8ef1-0c2e845b414e,,829983,30127
4066,true,Evan Engram,DEN,TE,Active,3051876,18912,00-0033881,c83b6be4-063c-4009-9dd6-3ac6f948b043,96FE42308EDC,11805,12205,e21365af-8d66-416e-b0a5-8816d18fcfd9,749185,749185,30136
4067,true,Jarrad Davis,,LB,Active,3054951,18913,00-0033539,,F73877BFDD53,11966,12239,808fe9a2-51dc-4d22-8f09-da1857b5a699,,748606,30134
4068,true,Mike Williams,,WR,Active,3045138,18914,00-0033536,af5659ed-e914-40f8-858b-393d8ede84b6,489E04220F6A,11885,12183,12f27311-7cd6-4ca5-ba7d-571e9de5e1eb,733754,733754,30120
4069,true,Takk McKinley,,DE,Active,3152371,18915,00-0033540,,A4680871CA3A,11928,12232,dcc7a0e1-05e3-407f-84e1-fdedf8eecbbf,,850284,30139
407,false,Will Beatty,,OT,Inactive,12610,8863,,,,6108,5271,ab4ae658-8c63-4af9-b6a8-0741bcbae5a9,,,9324
4070,true,T.J. Watt,PIT,LB,Active,3045282,18916,00-0033886,43561b5b-be9b-4d56-addf-98856f1c6bcc,D207D8609912,11984,12242,f340201b-a1b1-43ba-a47a-484a44334553,,742490,30143
4071,true,Marlon Humphrey,BAL,CB,Active,3126356,18917,00-0033281,e9fd1ed3-58ff-4d63-9a2f-3479991805cc,3B23B06603CC,12017,12287,bf9749c6-6609-456e-a3eb-b8cab21dd76a,,835806,30129
4072,true,Tre'Davious White,,CB,Active,3042717,18918,00-0033884,b5774cc2-62b1-4544-8dc3-6fc525d8e941,BF23E744E848,12127,12250,13de701c-c77c-4eb5-b54c-8881ca5e0871,,727761,30140
4073,true,Taco Charlton,,DE,Inactive,3045210,18919,00-0033541,,,11908,12251,aaff3798-2b50-47a1-b629-5771454a45d7,,728217,30141
4074,true,Malik Hooker,DAL,DB,Active,3121415,18920,00-0033877,ae6ffd08-522b-4735-bf21-e1b6bd882845,C7E188C896F6,11695,12156,3cb26a5c-9c90-46ad-b539-e29ad6934e30,,836106,30128
4075,true,Charles Harris,,LB,Active,3051852,18921,00-0033880,,A082508C8D5F,11918,,f7d0d3ea-6de1-4adc-b431-166c6dde9cc9,,744577,30135
4076,true,Ryan Ramczyk,,T,Active,3917676,18922,00-0033888,,04D06F289DAC,12198,12248,d77eae11-9ecb-4713-878a-29900d67267b,,880338,30145
4077,true,Jamal Adams,MIN,SS,Inactive,3115373,18923,00-0033872,7072205b-238d-416b-9949-fc99ef1132f4,E07A0392FB48,11985,12210,1a92b0ad-3eb2-4df3-bf02-04c4d9ffe10c,822003,822003,30119
4078,true,Adoree' Jackson,,DB,Active,3120347,18924,00-0033878,1168fc24-6f19-4c28-b1ba-68a6b2478dd4,C68759EE5366,12018,12155,6db40c6e-7d09-486e-b80d-1d8008547250,,835902,30131
4079,true,Kevin King,,CB,Active,3052170,18925,00-0033524,f62def5f-485c-40f2-8bc5-b0b6311b09d5,84A16E1EBD5A,12020,12235,ae0498b4-0ccb-4b11-9449-f26c621d7c79,,747899,30146
408,false,Chris Canty,,DE,Inactive,8546,8872,,,,4477,,5870bbda-5923-4924-865c-964f8ac6da78,,,7308
4080,true,Zay Jones,HOU,WR,Active,3059722,18926,00-0033891,83c8cd09-f8b8-486b-9565-c7745aa9f106,11179EDFB137,11751,12246,a28f7368-0306-4d20-855f-285a1a09c09c,746491,746491,30150
4081,true,Budda Baker,ARI,DB,Active,3127287,18927,00-0033890,5a7d1c70-c4ff-4fbe-a4ba-8e714ff1fdd3,EDF936B3106D,11986,12278,5ce20f3e-0f02-4f53-a2ef-5b076361f2b1,,837805,30149
4082,true,Curtis Samuel,,WR,Active,3121427,18928,00-0033282,f5bf7128-0e6d-48fa-8718-534b7c561072,8DC039B5CB8D,11710,12219,66a21b6d-97e5-4732-8bb0-062145d6bbc6,821389,821389,30153
4083,true,Sidney Jones,,CB,Active,3127299,18929,00-0033543,,87887203BED8,11905,12206,4de23d54-2169-4b17-b0d0-c47b2edd9f73,,837813,30156
4084,true,Tyus Bowser,,LB,Active,3040037,18930,00-0033283,,7BA6853487A9,11961,,b36539fa-de45-4cfd-90be-49d14149e64e,,741515,30160
4085,true,Adam Shaheen,,TE,Inactive,4198676,18931,00-0033896,,,11898,12283,87171077-4c1c-4b67-b159-2cc6242988e0,1049770,1049770,30158
4086,true,DeMarcus Walker,,DE,Active,3045377,18932,00-0033782,8ea77e46-385c-473f-a646-8c6cf9205c34,2F8EE5D49B8B,11950,,e1048910-1b5f-4d91-8702-f5ad06844b24,,733700,30164
4087,true,Teez Tabor,,DB,Active,3115257,18933,00-0033545,,E2E565F468F0,12052,12292,6bbffdec-af71-4378-b0cc-e1375643ef57,820437,820437,30166
4088,true,Quincy Wilson,,CB,Active,3121660,18934,00-0033544,,,12037,,41ca30bb-890b-4d30-ae2a-2b12eee9423a,,835211,30159
4089,true,Gerald Everett,,TE,Active,3918639,18935,00-0033895,,979261F97EED,11737,12284,ebeceb00-57e0-4b74-9cf7-853da2afed18,838487,838487,30157
409,false,King Dunlap,,T,Inactive,11464,8900,,,,6953,4968,ed29a999-303a-454a-a696-2f43dcc23f0a,,,9007
4090,true,Raekwon McMillan,,LB,Active,3121423,18936,00-0033461,,B655C77B8889,11977,12271,8aad56a2-0589-4ebc-99f8-b07c5023fd70,,821386,30167
4091,true,Marcus Williams,,DB,Active,3122882,18937,00-0033894,5a706caa-4a9b-4f53-8529-c464cd1c3e69,B625BC8CB9A9,12199,,662bf69e-10eb-4c2e-970e-1a13f1c7fa07,826338,826338,30155
4092,true,Dalvin Tomlinson,LAC,DT,Active,2979860,18938,00-0033546,49064a09-80c8-4956-8188-7922c2cff947,54427948D08E,11946,,6371b42c-2783-49e8-8def-ce4d7dc91081,,694605,30168
4093,true,Marcus Maye,,DB,Active,2980110,18939,00-0033892,8e8ace5b-6799-4f28-b8e1-44c305743b72,D35249D6F323,12001,,dfbbaf35-08d6-4f58-8577-c2e53a492454,,694621,30152
4094,true,Forrest Lamp,,OL,Inactive,2981439,18940,00-0033542,,,11801,12230,0b699477-6801-4154-ad51-e8352a3bdac4,,697436,30151
4095,true,Malik McDowell,,DT,Active,3134681,18941,,,,11689,12231,3d78f1f8-958d-4eb4-a238-442aa9f22333,838233,838233,30148
4096,true,Justin Evans,,SS,Active,3895859,18942,00-0033898,,FA322FAD0897,11988,,410037b3-d7f2-4188-9d87-53bf51fd31fe,865805,865805,30163
4097,true,Ryan Anderson,,LB,Active,2976495,18943,00-0033525,,,11956,,2afc82df-1048-414d-bef7-1692198cedde,,650901,30162
4098,true,Kareem Hunt,,RB,Active,3059915,18944,00-0033923,61e145ad-97d4-4633-a679-e8a50ec62e43,400F785F5A8F,11739,12295,0ef0d0ca-2d2d-455b-ab63-a20c01303e37,746613,746613,30199
4099,true,Duke Riley,,LB,Active,3042725,18945,00-0033549,849312fd-a8dc-414d-b38b-edc3a8b00257,67CBEB5B4BAF,11981,,16661483-3da0-4461-ac44-46fddb386e19,,727757,30188
41,false,David Garrard,,QB,Inactive,,1185,,,,,,,,,
410,false,Moise Fokou,,ILB,Inactive,12653,8902,,,,,,bd728be0-d68c-404e-a440-0b5ff681f649,,,9494
4100,true,Tim Williams,,LB,Active,3054862,18946,00-0033915,,,11952,,e1677afe-2d03-4e11-b6af-ba3810720799,,,30191
4101,true,Chris Wormley,,DT,Active,2977615,18947,00-0033913,5ec03244-8672-42af-91e0-778d7d8612fa,E6F7B23A6430,11955,,9ea97d0c-6af7-46cd-a69f-b61a649e5a28,,696151,30187
