player_id,player_name,first_name,last_name,position_id,positions,team_id,birthdate,draft_class,sportsdata_player_id,espn_id,yahoo_id,cbs_id,nfl_id,mfl_id,filename
10007,Tyrod Taylor,Tyrod,Taylor,QB,"[""QB""]",GB,1989-08-03,2011,7f3ef024-eb34-46af-8b9e-544cdf09378f,14163,24967,1243338,2495240,10413,https://www.fantasypros.com/nfl/players/tyrod-taylor.php
10016,Colin Jones,Colin,Jones,S,"[""S""]",FA,1987-10-27,2011,fc506583-7edf-4e40-8047-83f60bea67a2,14117,24977,1823836,2499257,10422,https://www.fantasypros.com/nfl/players/colin-jones.php
10026,Virgil Green,Virgil,Green,TE,"[""TE""]",FA,1988-08-03,2011,6ef43c53-53d7-4b0f-ad99-17664d663ae8,14085,24991,1130615,2495288,10432,https://www.fantasypros.com/nfl/players/virgil-green.php
10031,Bruce Miller,Bruce,Miller,TE,"[""TE"",""RB""]",FA,1987-08-06,2011,9be8224a-4a19-4f6a-a2be-ecbd3a24868c,14083,24998,1114232,2495314,10437,https://www.fantasypros.com/nfl/players/bruce-miller.php
10045,Scotty McKnight,Scotty,McKnight,WR,"[""WR""]",FA,1988-02-11,,9208f9f3-9617-4185-af84-47bcd4af8816,,25014,1823854,,10451,https://www.fantasypros.com/nfl/players/scotty-mcknight.php
10051,Lawrence Guy Sr.,Lawrence,Guy,DT,"[""DT""]",FA,1990-03-17,2011,0861a57d-b468-4c21-ba3a-7523b6838ed0,14185,25020,1631775,2495481,10457,https://www.fantasypros.com/nfl/players/lawrence-guy.php
10056,Daniel Hardy,Daniel,Hardy,TE,"[""TE""]",FA,1987-09-07,,a10fc0ac-ff0b-4dff-981b-d0fd53cabec3,,25025,1137489,,10462,https://www.fantasypros.com/nfl/players/daniel-hardy.php
10059,Malcolm Smith,Malcolm,Smith,LB,"[""LB""]",FA,1989-07-05,2011,bcebf5f0-0224-4cc8-9a78-1aefd55bfc87,14214,25029,1823894,2499278,10465,https://www.fantasypros.com/nfl/players/malcolm-smith.php
10073,DeAndre McDaniel,DeAndre,McDaniel,S,"[""S""]",FA,1987-11-26,,ccd79d38-d658-4e52-95c8-3cf354d40337,,,1242846,,10479,https://www.fantasypros.com/nfl/players/deandre-mcdaniel.php
10084,Graig Cooper,Graig,Cooper,RB,"[""RB""]",FA,1987-07-12,,505bea17-6e36-46cf-9e81-3a88f7127cca,,25044,1272280,,10490,https://www.fantasypros.com/nfl/players/graig-cooper.php
10088,Terrence Toliver,Terrence,Toliver,WR,"[""WR""]",FA,1988-05-07,,a9db8af9-00a2-4d30-bb99-612f7b9e770b,,25530,1244985,,10494,https://www.fantasypros.com/nfl/players/terrence-toliver.php
10209,Terrell Suggs,Terrell,Suggs,LB,"[""LB"",""DE,LB""]",FA,1982-10-11,2003,acc3b2c7-d229-41c6-bee6-0cc0c5c0cf29,4468,6346,396177,2505660,6938,https://www.fantasypros.com/nfl/players/terrell-suggs.php
10266,Tony Brown,Tony,Brown,DE,"[""DE"",""DB,WR""]",FA,1997-08-08,2019,eb626cc4-10ec-4385-933e-eea81e2dbfbc,3915821,6739,2131645,2563764,7366,https://www.fantasypros.com/nfl/players/tony-brown.php
10327,Thomas Davis Sr.,Thomas,Davis,LB,"[""LB""]",FA,1983-03-22,2005,c8af316c-0e46-41ab-bce5-e63a1730c356,8429,7190,409345,2506352,7826,https://www.fantasypros.com/nfl/players/thomas-davis.php
10404,Johnathan Joseph,Johnathan,Joseph,CB,"[""CB""]",FA,1984-04-16,2006,06dab231-dbbd-4ccb-8233-3c2d70318ee3,9610,7773,518581,2495872,8265,https://www.fantasypros.com/nfl/players/johnathan-joseph.php
10433,Domata Peko Sr.,Domata,Peko,DT,"[""DT""]",FA,1984-11-27,2006,6a3bcfd5-a855-4173-a2aa-94e2c77c8268,9709,7872,517256,2506925,8364,https://www.fantasypros.com/nfl/players/domata-peko.php
10454,Antoine Bethea,Antoine,Bethea,S,"[""S""]",FA,1984-07-27,2006,7a2612f3-ea18-444c-95ee-f1ca597d6fb0,9793,7956,424656,2495807,8448,https://www.fantasypros.com/nfl/players/antoine-bethea.php
10503,Eric Weddle,Eric,Weddle,S,"[""S""]",FA,1985-01-04,2007,26138e8b-b776-492a-9684-b1c07e51b25c,10481,8291,423334,2495775,8713,https://www.fantasypros.com/nfl/players/eric-weddle.php
10559,Lorenzo Alexander,Lorenzo,Alexander,LB,"[""LB""]",FA,1983-05-31,2005,38a7122f-5c9d-4b65-99bc-b9822f9d981a,9424,7569,405385,2506268,8951,https://www.fantasypros.com/nfl/players/lorenzo-alexander.php
10562,Tramon Williams Sr.,Tramon,Williams,CB,"[""CB""]",FA,1983-03-16,2006,640710b9-72f2-47e1-9afa-f3070b23c119,5432,8212,423645,2506789,8958,https://www.fantasypros.com/nfl/players/tramon-williams.php
10585,Calais Campbell,Calais,Campbell,DE,"[""DE"",""DE,DT""]",BAL,1986-09-01,2008,0333b8f0-3aab-45aa-a684-6d402a309413,11284,8827,520548,744,9051,https://www.fantasypros.com/nfl/players/calais-campbell.php
10614,Aqib Talib,Aqib,Talib,CB,"[""CB""]",FA,1986-02-13,2008,5927b542-db0f-445f-b6cd-eb8c9e80c427,11254,8797,517808,1302,9103,https://www.fantasypros.com/nfl/players/aqib-talib.php
10641,Brandon Carr,Brandon,Carr,CB,"[""CB""]",FA,1986-05-19,2008,23893852-6ef4-48a9-99a0-c51f41670508,11363,8906,582248,4365,9188,https://www.fantasypros.com/nfl/players/brandon-carr.php
10685,Malcolm Jenkins,Malcolm,Jenkins,S,"[""S""]",FA,1987-12-20,2009,0a4c5237-08a4-41d5-873d-18f70c025149,12426,9278,563623,79848,9430,https://www.fantasypros.com/nfl/players/malcolm-jenkins.php
10692,Michael Johnson,Michael,Johnson,S,"[""S"",""DE,EDR,WR""]",FA,1987-02-07,,8239f35a-d825-431b-8e67-253c50de2290,,,2185524,,,https://www.fantasypros.com/nfl/players/michael-johnson.php
10706,Patrick Chung,Patrick,Chung,S,"[""S""]",FA,1987-08-19,2009,64e89f8b-3e8f-4e07-bb73-c48f2a1dd8e2,12527,9298,520636,71251,9465,https://www.fantasypros.com/nfl/players/patrick-chung.php
10752,Brandon Williams,Brandon,Williams,LB,"[""LB"",""CB""]",FA,1992-09-09,2016,cdb10720-0d41-4cb6-9fb8-c00713754a1e,2972286,9384,1125865,2556371,9556,https://www.fantasypros.com/nfl/players/brandon-williams.php
10773,Jason McCourty,Jason,McCourty,CB,"[""CB"",""CB,S""]",FA,1987-08-13,2009,7c73efae-bf01-4226-a2f8-ec6243da9b99,12691,9467,1674131,89756,9633,https://www.fantasypros.com/nfl/players/jason-mccourty.php
10816,Gerald McCoy,Gerald,McCoy,DT,"[""DT""]",FA,1988-02-25,2010,d2d8345f-8eaf-4f61-8df8-df6e808b6aec,13240,23978,1123685,496816,9819,https://www.fantasypros.com/nfl/players/gerald-mccoy.php
10817,Joe Haden,Joe,Haden,CB,"[""CB""]",FA,1989-04-14,2010,3ec2ad5e-f4e0-474a-98a9-0bde4ff5aab9,13249,23982,1273176,496733,9820,https://www.fantasypros.com/nfl/players/joe-haden.php
10820,Carlos Dunlap II,Carlos,Dunlap,DE,"[""DE""]",FA,1989-02-28,2010,e79d8a12-4ec0-46d3-ae42-384f16deebed,13274,24029,1273172,496780,9825,https://www.fantasypros.com/nfl/players/carlos-dunlap.php
10821,Brandon Graham,Brandon,Graham,DE,"[""DE""]",FA,1988-04-03,2010,b3e41b52-a8aa-4be8-8513-8ede6f3f83d3,13239,23988,1116725,496788,9826,https://www.fantasypros.com/nfl/players/brandon-graham.php
10823,Everson Griffen,Everson,Griffen,DE,"[""DE""]",FA,1987-12-22,2010,54475db4-f0e8-4513-bcc8-7e76362c19f7,13373,24075,1244469,496790,9828,https://www.fantasypros.com/nfl/players/everson-griffen.php
10826,Jason Pierre-Paul,Jason,Pierre-Paul,DE,"[""DE"",""LB,DE""]",FA,1989-01-01,2010,e56569f1-eaf4-473b-b92c-fc5c84cc7338,13256,23990,1692882,496843,9833,https://www.fantasypros.com/nfl/players/jason-pierre-paul.php
10828,Brian Price,Brian,Price,DT,"[""DT""]",FA,1994-06-24,2016,eddd3f47-fdd1-4d53-9e31-93b46624fd0f,3040661,29747,2083537,2556657,13453,https://www.fantasypros.com/nfl/players/brian-price.php
10831,Patrick Robinson,Patrick,Robinson,CB,"[""CB""]",FA,1987-09-07,2010,24a847e7-8a4e-4123-967c-bd6145d9c3ec,13238,24007,1116562,2508084,9841,https://www.fantasypros.com/nfl/players/patrick-robinson.php
10834,Devin McCourty,Devin,McCourty,S,"[""S""]",FA,1987-08-13,2010,88d2dbf4-3b9f-43ea-bac6-a8722cb24f43,13236,24002,563691,494287,9846,https://www.fantasypros.com/nfl/players/devin-mccourty.php
10840,Jerry Hughes,Jerry,Hughes,DE,"[""DE""]",FA,1988-08-13,2010,f40e0707-1bf5-44d4-b447-7c03255aa423,13245,24006,1125969,496796,9853,https://www.fantasypros.com/nfl/players/jerry-hughes.php
10845,Kareem Jackson,Kareem,Jackson,S,"[""S""]",FA,1988-04-10,2010,f7b49d9d-2ce4-459f-8065-fa3b52d28069,13254,23995,1273346,496735,9861,https://www.fantasypros.com/nfl/players/kareem-jackson.php
10847,Morgan Burnett,Morgan,Burnett,S,"[""S""]",FA,1989-01-13,2010,409377a4-293c-4eee-a9d1-02a46449a540,13264,24046,1242890,496727,9864,https://www.fantasypros.com/nfl/players/morgan-burnett.php
10848,Sean Lee,Sean,Lee,LB,"[""LB""]",FA,1986-07-22,2010,439874cf-4057-4a7b-922b-f77a90a5bba2,13284,24030,565762,496937,9866,https://www.fantasypros.com/nfl/players/sean-lee.php
10850,Geno Atkins,Geno,Atkins,DT,"[""DT""]",FA,1988-03-28,2010,2beaf8a8-ccf1-4500-a941-33ffc8141d60,13311,24095,1114813,496762,9868,https://www.fantasypros.com/nfl/players/geno-atkins.php
10854,Tyson Alualu,Tyson,Alualu,DT,"[""DT""]",FA,1987-05-12,2010,1aa8d83f-c084-4893-b9b0-b1296ec822f1,13233,23985,559518,496760,9875,https://www.fantasypros.com/nfl/players/tyson-alualu.php
10869,Linval Joseph,Linval,Joseph,DT,"[""DT""]",FA,1988-10-10,2010,6c48b2a7-924e-43ec-bcd9-f1cda06b2332,13281,24021,1265317,496802,9904,https://www.fantasypros.com/nfl/players/linval-joseph.php
10880,Corey Peters,Corey,Peters,DT,"[""DT""]",FA,1988-06-08,2010,a50e3085-370b-4fd2-b79a-28d3b9c5c1c7,13292,24058,1116940,496841,9919,https://www.fantasypros.com/nfl/players/corey-peters.php
10890,Al Woods,Al,Woods,DT,"[""DT""]",FA,1987-03-25,2010,7011a0e7-f402-4bc0-bba3-b31d3613e47f,13493,24098,1116455,496881,9940,https://www.fantasypros.com/nfl/players/al-woods.php
10941,Sherrick McManis,Sherrick,McManis,CB,"[""CB"",""CB,S""]",FA,1987-12-19,2010,6bc584ed-82c0-486f-962d-377be6ae8469,13419,24120,1117294,494289,10103,https://www.fantasypros.com/nfl/players/sherrick-mcmanis.php
10944,Kyle Love,Kyle,Love,DT,"[""DT""]",FA,1986-11-18,2010,f0d837e0-54e6-496d-9334-e2d6365d16d6,13608,24294,1116474,2507837,10111,https://www.fantasypros.com/nfl/players/kyle-love.php
10963,Andrew Sendejo,Andrew,Sendejo,S,"[""S""]",FA,1987-09-09,2010,39ee3bee-1177-49cd-a78b-7a790ffd0b84,13939,24759,1786001,2525323,10220,https://www.fantasypros.com/nfl/players/andrew-sendejo.php
10970,Dan Bailey,Dan,Bailey,K,"[""K""]",FA,1988-01-26,2011,beb64618-614c-49f7-a3aa-c0c75b7839ea,14322,25427,1689664,2495259,10506,https://www.fantasypros.com/nfl/players/dan-bailey.php
10973,Isaac Odim,Isaac,Odim,RB,"[""RB""]",FA,1986-11-07,,eb318961-132e-442b-8546-c7ff45ed41dd,,,,,,https://www.fantasypros.com/nfl/players/isaac-odim.php
10977,Isaiah Williams,Isaiah,Williams,WR,"[""WR""]",FA,1987-01-30,,f6930369-426e-4755-a9a9-d14dec5f2b4b,,24696,1675850,,10513,https://www.fantasypros.com/nfl/players/isaiah-williams.php
10978,Nick Bellore,Nick,Bellore,LB,"[""LB""]",FA,1989-05-12,2011,eeb9e3f4-e378-44ca-94b6-a724011ad710,14471,25295,1244136,2495262,10514,https://www.fantasypros.com/nfl/players/nick-bellore.php
11019,Mario Addison,Mario,Addison,DE,"[""DE""]",FA,1987-09-06,2011,ea2fda83-2817-4884-9e85-973263a4e069,14320,25147,1853150,2530474,10554,https://www.fantasypros.com/nfl/players/mario-addison.php
11147,Tramaine Brock Sr.,Tramaine,Brock,CB,"[""CB""]",FA,1988-08-20,2010,688f7a3b-4d66-4fcf-802d-6a3cb133ea30,13681,24578,1620001,2507917,10149,https://www.fantasypros.com/nfl/players/tramaine-brock.php
11158,Damien Berry,Damien,Berry,RB,"[""RB""]",FA,1988-10-21,,b56605a8-0cf6-4f16-a963-0329433d3266,,25355,1272276,,10499,https://www.fantasypros.com/nfl/players/damien-berry.php
11167,Josh Bynes,Josh,Bynes,LB,"[""LB""]",FA,1989-08-24,2011,87745a22-9ce8-4a5a-8935-dcc102ce4b18,14519,25358,1264599,2530491,10653,https://www.fantasypros.com/nfl/players/josh-bynes.php
11173,Robert Griffin III,Robert,Griffin,QB,"[""QB""]",FA,1990-02-12,2012,8dfb370d-460c-4bfc-9d62-888687248783,14875,25712,1620788,2533033,10696,https://www.fantasypros.com/nfl/players/robert-griffin-iii.php
11174,Ryan Tannehill,Ryan,Tannehill,QB,"[""QB""]",FA,1988-07-27,2012,5812204c-6dae-4450-8011-99e0f72864ac,14876,25718,1273654,2532956,10697,https://www.fantasypros.com/nfl/players/ryan-tannehill.php
11176,Nick Foles,Nick,Foles,QB,"[""QB""]",FA,1989-01-20,2012,c8232b55-6617-4dd9-a7cf-cf14cd9a29ab,14877,25798,1631750,2532842,10699,https://www.fantasypros.com/nfl/players/nick-foles.php
11177,Kirk Cousins,Kirk,Cousins,QB,"[""QB""]",LV,1988-08-19,2012,bbd0942c-6f77-4f83-a6d0-66ec6548019e,14880,25812,1272574,2532820,10700,https://www.fantasypros.com/nfl/players/kirk-cousins.php
11180,Russell Wilson,Russell,Wilson,QB,"[""QB""]",FA,1988-11-29,2012,409d4cac-ee90-4470-9710-ebe671678339,14881,25785,1272242,2532975,10703,https://www.fantasypros.com/nfl/players/russell-wilson.php
11185,Lamar Miller,Lamar,Miller,RB,"[""RB""]",FA,1991-04-25,2012,a212c5d8-67f8-48b9-99be-2c121ee56366,14886,25807,1691169,2533034,10708,https://www.fantasypros.com/nfl/players/lamar-miller.php
11199,Alshon Jeffery,Alshon,Jeffery,WR,"[""WR""]",FA,1990-02-14,2012,5c529c33-8a1d-413a-b635-880ac86f30c1,14912,25755,1686006,2533039,10722,https://www.fantasypros.com/nfl/players/alshon-jeffery.php
11214,Travis Benjamin,Travis,Benjamin,WR,"[""WR""]",FA,1989-12-29,2012,4f0053fc-5559-4551-bd81-dcd1cdf3a9ec,15062,25810,1630448,2532790,10737,https://www.fantasypros.com/nfl/players/travis-benjamin.php
11223,DeAngelo Peterson,DeAngelo,Peterson,TE,"[""TE""]",FA,1989-01-11,,2f6bef77-ff2e-40b3-aa48-b1568e84cfe7,,26358,1620726,,10746,https://www.fantasypros.com/nfl/players/deangelo-peterson.php
11226,Melvin Ingram III,Melvin,Ingram,DE,"[""DE"",""LB,DE""]",FA,1989-04-26,2012,2cae991f-878e-434e-9f76-fad263fad23c,14926,25728,1620606,2532870,10749,https://www.fantasypros.com/nfl/players/melvin-ingram.php
11231,Whitney Mercilus,Whitney,Mercilus,LB,"[""LB"",""DE,LB""]",FA,1990-07-21,2012,eafbc0f8-2e3b-4014-af9d-81fc14b5009a,14936,25736,1619959,2533049,10754,https://www.fantasypros.com/nfl/players/whitney-mercilus.php
11232,Vinny Curry,Vinny,Curry,DE,"[""DE""]",FA,1988-06-30,2012,e929b3d8-6f7b-41f2-acfa-fe3840d03509,14959,25769,1635785,2532825,10755,https://www.fantasypros.com/nfl/players/vinny-curry.php
11235,Trevor Guyton,Trevor,Guyton,DT,"[""DT"",""DL""]",FA,1990-01-09,,debcc3a5-22c9-4e83-b107-f31ce9fc08aa,,25929,1631801,,10758,https://www.fantasypros.com/nfl/players/trevor-guyton.php
11238,Dontari Poe,Dontari,Poe,DT,"[""DT""]",FA,1990-08-18,2011,9fdc477a-af02-4345-baca-cf026fbc645a,14939,25721,1717351,2533435,10761,https://www.fantasypros.com/nfl/players/dontari-poe.php
11239,Fletcher Cox,Fletcher,Cox,DT,"[""DT""]",FA,1990-12-13,2012,49671677-0e37-4c70-ae1b-ec36be357eb9,14941,25722,1700843,2533051,10762,https://www.fantasypros.com/nfl/players/fletcher-cox.php
11240,Michael Brockers,Michael,Brockers,DT,"[""DT"",""DE,DT""]",FA,1990-12-21,2012,30119d63-584c-4fd6-95aa-67b7af4998f5,14944,25724,1664406,2533050,10763,https://www.fantasypros.com/nfl/players/michael-brockers.php
11243,Bruce Irvin,Bruce,Irvin,DE,"[""DE"",""LB,DE""]",FA,1987-11-01,2012,6fc3f73e-9c19-41cf-aa95-df4d83e29e9e,14946,25725,1779111,2532871,10766,https://www.fantasypros.com/nfl/players/bruce-irvin.php
11245,Lavonte David,Lavonte,David,LB,"[""LB""]",FA,1990-01-23,2012,9a612961-9fdf-47d0-b7ca-32b55adb1f61,14985,25768,1769263,2532828,10768,https://www.fantasypros.com/nfl/players/lavonte-david.php
11251,Dont'a Hightower,Dont'a,Hightower,LB,"[""LB""]",FA,1990-03-12,2012,e7a18744-0608-4118-888f-f51de5645ce9,14933,25735,1673258,2533057,10774,https://www.fantasypros.com/nfl/players/donta-hightower.php
11252,Bobby Wagner,Bobby,Wagner,LB,"[""LB""]",FA,1990-06-27,2012,706bc0ab-7200-47e9-9b09-726110eb83dc,14979,25757,1631476,2532966,10775,https://www.fantasypros.com/nfl/players/bobby-wagner.php
11255,Dre Kirkpatrick,D'Andre,Kirkpatrick,CB,"[""CB""]",FA,1989-10-26,2012,e972d67d-8302-4c64-9c1c-bc3121b90af4,14940,25727,1691421,2533060,10778,https://www.fantasypros.com/nfl/players/dre-kirkpatrick.php
11256,Janoris Jenkins,Janoris,Jenkins,CB,"[""CB""]",FA,1988-10-29,2012,be7e6d3f-a5d5-4ba9-b694-5bdacab75606,14974,25749,1620533,2532875,10779,https://www.fantasypros.com/nfl/players/janoris-jenkins.php
11259,Mark Barron,Mark,Barron,LB,"[""LB""]",FA,1989-10-27,2011,98c7ad4f-8e63-4028-b3ca-84dd37a5ae64,14932,25717,1632196,2532789,10782,https://www.fantasypros.com/nfl/players/mark-barron.php
11260,Harrison Smith,Harrison,Smith,S,"[""S""]",FA,1989-02-02,2012,407f1923-6659-4564-800f-25b8746d6d3e,14945,25739,1265468,2532948,10783,https://www.fantasypros.com/nfl/players/harrison-smith.php
11261,George Iloka,George,Iloka,S,"[""S""]",FA,1990-03-31,2012,2b9494e4-953a-4aac-afe7-edd2d7be27da,15085,25877,1621494,2532869,10784,https://www.fantasypros.com/nfl/players/george-iloka.php
11266,Stephon Gilmore,Stephon,Gilmore,CB,"[""CB""]",FA,1990-09-19,2012,c7c6dc46-a58a-4cfc-b626-2360434671cb,14942,25720,1664166,2533062,10789,https://www.fantasypros.com/nfl/players/stephon-gilmore.php
11270,Casey Hayward Jr.,Casey,Hayward,CB,"[""CB""]",FA,1989-09-09,2012,a278c39e-7d4d-48c2-8145-2f8ad882ebeb,14966,25772,1632180,2532861,10793,https://www.fantasypros.com/nfl/players/casey-hayward.php
11279,Les Brown,Les,Brown,TE,"[""TE""]",FA,1986-01-01,,42ec6814-4407-4efb-8b74-08eceecf7be3,,25709,1968928,,10802,https://www.fantasypros.com/nfl/players/les-brown.php
11281,Tristan Davis,Tristan,Davis,RB,"[""RB""]",FA,1986-05-05,,3e8ce1a2-2929-4087-94b0-2b1759e7db13,,9624,1702985,,10804,https://www.fantasypros.com/nfl/players/tristan-davis.php
11283,Derek Wolfe,Derek,Wolfe,DE,"[""DE"",""DE,DT""]",FA,1990-02-24,2012,30f98123-214c-4f32-b29c-ac6f3ff56f39,14964,25746,1621331,2533026,10806,https://www.fantasypros.com/nfl/players/derek-wolfe.php
11284,Mychal Kendricks,Mychal,Kendricks,LB,"[""LB""]",FA,1990-09-28,2012,7ec15a09-9237-43cc-9401-fb76cc418022,14978,25756,1631805,2532890,10807,https://www.fantasypros.com/nfl/players/mychal-kendricks.php
11285,Tavon Wilson,Tavon,Wilson,S,"[""S""]",FA,1990-03-19,2012,cbe81592-1ee2-4bf1-870a-2578c4c8267e,14977,25758,1971666,2534830,10808,https://www.fantasypros.com/nfl/players/tavon-wilson.php
11287,Trumaine Johnson,Trumaine,Johnson,CB,"[""CB""]",FA,1990-01-01,2012,e4538897-a749-41a8-8220-332e8229ac41,14989,25775,1633486,2532877,10810,https://www.fantasypros.com/nfl/players/trumaine-johnson.php
11292,Olivier Vernon,Olivier,Vernon,DE,"[""DE""]",FA,1990-10-07,2012,3be41614-5c70-4b0a-89c7-c7ae061d9223,14982,25782,1664433,2533534,10815,https://www.fantasypros.com/nfl/players/olivier-vernon.php
11293,Demario Davis,Demario,Davis,LB,"[""LB""]",NYJ,1989-01-11,2012,e6221da0-1ce0-4f60-85b5-f2094e9d2863,14958,25787,1263584,2533008,10816,https://www.fantasypros.com/nfl/players/demario-davis.php
11296,Tyrone Crawford,Tyrone,Crawford,DT,"[""DT""]",FA,1989-11-22,2012,dc632746-2240-41d6-8141-695194706989,14987,25791,1781663,2532821,10819,https://www.fantasypros.com/nfl/players/tyrone-crawford.php
11300,Akiem Hicks,Akiem,Hicks,DE,"[""DE"",""DT""]",FA,1989-11-16,2012,e2d85e2a-3d88-42e7-95ca-8db79228135c,14984,25799,1679965,2533433,10823,https://www.fantasypros.com/nfl/players/akiem-hicks.php
11304,Nigel Bradham,Nigel,Bradham,LB,"[""LB""]",FA,1989-09-04,2012,9279ccd9-3088-409e-8bc5-215363e7a29e,15075,25815,1619567,2532800,10827,https://www.fantasypros.com/nfl/players/nigel-bradham.php
11308,Kyle Wilber,Kyle,Wilber,LB,"[""LB""]",FA,1989-04-26,2012,cdbaf089-9c7e-418f-829e-d903c28b2628,15038,25823,1243088,2532974,10831,https://www.fantasypros.com/nfl/players/kyle-wilber.php
11318,Mike Daniels,Mike,Daniels,DT,"[""DT""]",FA,1989-05-05,2012,34de0b93-9cab-4987-915b-25ef8480cae7,14994,25842,1692684,2532826,10841,https://www.fantasypros.com/nfl/players/mike-daniels.php
11320,Greg Childs,Greg,Childs,WR,"[""WR""]",FA,1990-03-10,,9a776cbe-2400-49bb-8b02-4708167ef674,,25844,1632227,,10843,https://www.fantasypros.com/nfl/players/greg-childs.php
11323,Malik Jackson,Malik,Jackson,DT,"[""DT""]",FA,1990-01-11,2012,252da24d-9eb7-4871-ae76-199918f412d8,15047,25847,1631887,2532873,10846,https://www.fantasypros.com/nfl/players/malik-jackson.php
11324,Tahir Whitehead,Tahir,Whitehead,LB,"[""LB""]",FA,1990-04-02,2012,70eae82c-30ea-491f-b71c-aa11f47af476,15070,25848,1630570,2532986,10847,https://www.fantasypros.com/nfl/players/tahir-whitehead.php
11328,Josh Norman,Josh,Norman,CB,"[""CB""]",FA,1987-12-15,2012,2bdf19ad-a957-4f3c-bb2f-2bb72b0b3595,15124,25853,1731084,2532920,10851,https://www.fantasypros.com/nfl/players/josh-norman.php
11330,DeQuan Menzie,DeQuan,Menzie,CB,"[""CB""]",FA,1990-01-11,,cae1de09-c079-4dae-abc3-fcf72fe42889,,25856,1767990,,10853,https://www.fantasypros.com/nfl/players/dequan-menzie.php
11338,Jack Crawford,Jack,Crawford,DE,"[""DE"",""DE,DT""]",FA,1988-09-07,2012,3a2a4022-a54c-4325-b521-e46e460559ab,15090,25868,1631114,2532992,10861,https://www.fantasypros.com/nfl/players/jack-crawford.php
11339,Randy Bullock,Randy,Bullock,K,"[""K""]",FA,1989-12-16,2012,c7d8781f-b9f6-4e0f-b0b6-29fce3985f3e,15091,25871,1632503,2533444,10862,https://www.fantasypros.com/nfl/players/randy-bullock.php
11345,Greg Zuerlein,Greg,Zuerlein,K,"[""K""]",FA,1987-12-27,2012,93d11276-45d2-4168-a9b7-df0cbf12dabb,14993,25881,1971893,2534797,10868,https://www.fantasypros.com/nfl/players/greg-zuerlein.php
11351,Justin Bethel,Justin,Bethel,CB,"[""CB""]",FA,1990-06-17,2012,f403d099-29d4-43cd-bf79-4aeeb8dc6cd3,15089,25887,1971899,2532792,10874,https://www.fantasypros.com/nfl/players/justin-bethel.php
11356,Danny Trevathan,Danny,Trevathan,LB,"[""LB""]",FA,1990-03-24,2012,0a605e2f-4c81-453d-941b-4e9f143210f8,15074,25898,1632103,2532961,10879,https://www.fantasypros.com/nfl/players/danny-trevathan.php
11361,Nate Ebner,Nate,Ebner,S,"[""S""]",FA,1988-12-14,2012,93927d6e-9271-4c1e-8239-cc20fd788ba9,15125,25907,1971895,2535132,10884,https://www.fantasypros.com/nfl/players/nate-ebner.php
11365,Billy Winn,Billy,Winn,DE,"[""DE"",""DE,DT""]",FA,1989-04-15,2012,408aff57-2b32-41f7-9520-0064ad14af21,15021,25915,1274395,2532976,10888,https://www.fantasypros.com/nfl/players/billy-winn.php
11372,Tim Fugger,Tim,Fugger,LB,"[""LB""]",FA,1989-07-01,,589b81a8-0cbf-408d-9601-214c84143ac4,,25924,1971908,,10895,https://www.fantasypros.com/nfl/players/tim-fugger.php
11377,Greg McCoy,Greg,McCoy,CB,"[""CB""]",FA,1988-09-09,,6b4f82f3-4fed-49e3-8f9a-7232243b8d69,,25930,1971905,,10900,https://www.fantasypros.com/nfl/players/greg-mccoy.php
11378,Caleb McSurdy,Caleb,McSurdy,LB,"[""LB""]",FA,1990-02-24,,4db7ac7a-33fa-4c76-a56a-9c41e35db455,,25932,1852422,,10901,https://www.fantasypros.com/nfl/players/caleb-mcsurdy.php
11393,B.J. Coleman,B.J.,Coleman,QB,"[""QB""]",FA,1988-09-16,,761abdb1-86c6-45aa-9f6c-928f539256af,,25953,1244779,,10916,https://www.fantasypros.com/nfl/players/bj-coleman.php
11404,Rodney Stewart,Rodney,Stewart,RB,"[""RB""]",FA,1990-01-03,,474bfff9-d433-4364-bf51-ceabded672b4,,26248,1975918,,10928,https://www.fantasypros.com/nfl/players/rodney-stewart.php
